datetime,NDVI,EVI,NDWI,NDMI,B2,B3,B4,B8,B11
2021-11-13,0.4558302013411529,1.051813542697027,-0.5012294637947722,0.0274981845756482,675.2064377164021,990.8278511420672,1127.7414512709022,2983.651656064632,2859.137987492284
2021-11-13,,,,,,,,,
2021-11-13,0.4324555358848086,1.0285599516086854,-0.4821970694955926,0.0097681884459253,714.4068438750078,1051.5637254333592,1212.2819780856876,3062.369993622823,3051.575509884636
2021-11-13,0.4357005707463724,1.0610969104367247,-0.4470083418125696,0.0227623860447225,561.8308892915529,946.6649595293264,1036.7266091910735,3059.8537997835087,2962.158040159077
2021-11-13,0.5173482170616317,1.1226879144412871,-0.5411057753283939,0.0388733971937264,568.3994599536851,964.8447943817114,1046.136800930227,3351.3594337714067,3116.378392353125
2021-11-13,0.4345659363709691,0.9565141593261688,-0.4860126774188278,-0.0076935575920167,692.921948569359,1058.6351865266208,1229.740220934444,3164.1259507424847,3252.575516117349
2021-11-13,0.4115133992584153,0.8629165211136934,-0.4917968252322755,-0.0305832919524224,734.3482092319944,1097.592183758872,1360.8234667222414,3217.654786630639,3448.741423899167
2021-11-13,0.4591697158156305,0.9172373881900452,-0.5179828639271433,-0.0204333433765746,650.8628650948002,1075.057914001172,1268.6933696314557,3393.561758512837,3556.8570779521647
2021-11-13,0.4995234515620175,1.027686019058883,-0.5301707484148842,0.0019844266948817,635.3995374183033,1096.8971573420242,1202.363998839651,3580.489670760981,3574.543578271898
2021-11-13,0.5046978627133605,1.1944199343013449,-0.5443858561490418,0.0519451013043912,597.8468931764961,888.3775819299609,1012.8801375536756,2970.542937388901,2746.855232815868
2021-11-15,0.500081965735298,2.22409611594217,-0.4798293750238354,0.0673237958522285,790.3283595841501,1025.6816793697756,976.8456748857232,2957.6314723150717,2586.500194001812
2021-11-15,0.5538541729227805,1.4924549038846393,-0.559711245833364,0.0965670741038694,594.1955563136304,889.3983351555095,911.5128861871598,3164.534987179523,2615.734969843218
2021-11-15,0.5671569791525168,1.5767018386517822,-0.5588935674345226,0.1021438318747862,610.8706808354566,879.3590118523665,870.2073681568991,3088.542728360745,2542.0422312948804
2021-11-15,0.5092594973555905,1.8383075713089645,-0.5279002086997974,0.071964405728034,658.6930002467953,909.0736279887002,968.5636733325732,2957.467819847433,2590.802761150874
2021-11-15,0.4900106198391588,1.4257073464489345,-0.5225705033889976,0.0469262738896303,641.8302311912225,911.0939459247649,1004.7659678683384,2910.293103448276,2681.1009012539184
2021-11-15,0.4266826354042793,1.0382144909766586,-0.4795779504874427,-0.0102172031637265,716.3327132489687,1016.1330198276172,1171.858013529013,2878.621753565068,2972.905119379961
2021-11-15,0.430158657254564,1.0091247454544603,-0.4837942063543404,-0.0184961201369306,709.6249709179078,1015.4153874466796,1173.4966003359673,2912.963678360677,3056.4011133017466
2021-11-15,0.4742445996416466,1.3457119721528807,-0.5064732887101319,0.0507675645026939,703.3385690820311,942.4060962895736,1041.2150584652768,2880.170535600439,2646.739899645233
2021-11-15,0.6010606097791436,2.727065110019306,-0.5646586315043289,0.1407472001676962,652.2236084154472,908.8795567084704,819.3952765750973,3274.740491564647,2482.725563290036
2021-11-15,0.5427131665709087,1.3881491608351852,-0.5605258885792025,0.0646606883658928,568.2024307621674,854.2072238803187,921.9829911202124,3103.444201326585,2803.341405679384
2021-11-15,0.4228676024564117,0.988677052244982,-0.4905490555076464,0.0051774714517503,723.9817630913249,1048.2233953512298,1252.1493582340092,3081.458624446492,3087.919191257956
2021-11-15,0.4198709769012756,1.001865036108985,-0.485643578997442,0.0035629783349681,694.284688441351,987.6507989025564,1196.2452870898098,2935.9341796549324,2990.975221744749
2021-11-15,0.5091304210910628,1.1626531813121266,-0.5609614476897473,0.0470229383545632,571.9351590964548,874.5120419863641,1031.352221844504,3107.0949865377497,2883.92737476772
2021-11-15,0.45920620387439,1.138783995805151,-0.497506666939477,0.0231133431229752,794.5359012715033,1139.6228222996515,1281.8559753361185,3496.6548287939872,3394.544037433643
2021-11-15,0.4885799797404548,1.075482629616178,-0.5319215873387383,0.0263478278442354,707.2870157427291,1099.251419895048,1250.217482179841,3611.758154072908,3461.445758103248
2021-11-15,0.5152132461672067,1.21247882758003,-0.5588258271921877,0.02535113159679,623.1475631070529,928.467686773094,1076.7976969276012,3235.655893388999,3158.475176193908
2021-11-15,0.4829925396320817,1.4259890804375104,-0.5172421693546643,0.0386891975688877,659.3333001691374,924.3563824495076,1023.8402149039896,2907.691274500049,2725.8105661128247
2021-11-16,0.4171044356215522,1.002361876975678,-0.47471520892005,-0.007166110975243,776.2996389891699,1071.4467142144351,1250.0446273957325,2964.302544686097,3042.2112940623992
2021-11-16,0.486249426159508,1.2529917464991278,-0.5064179907508397,0.0274350862429348,700.0518720727364,1003.1018453799456,1066.708933003847,3047.6690644314435,2909.637511901682
2021-11-17,0.6076568709703498,1.968603795487226,-0.5594235906778021,0.1304045967438615,612.0910951184233,910.7013832274416,792.3619039277271,3222.197616432794,2491.705521070855
2021-11-17,0.5526091556175156,1.4840810470591153,-0.5318285163676768,0.0833755369006401,615.3981139348577,915.497320288829,868.5231735273593,3036.7605936553905,2580.123018136532
2021-11-17,0.5507802663640835,0.7396602932545906,-0.5192397337111485,0.0897791290592737,657.8505806624544,1007.5314809563304,928.8175006749632,3305.570180618169,2778.752561460484
2021-11-17,0.5636975839400298,1.5203137636345725,-0.5457198744156863,0.0917118559884798,593.7641752563328,940.0406869123,896.4244598647208,3326.620491173388,2780.210217706288
2021-11-17,0.528066687522322,1.335769794597972,-0.518529864191747,0.0396270685506408,611.2834961133584,999.5094927203946,988.3221473577308,3320.920567920396,3052.548933296236
2021-11-17,0.5740492856685991,1.4291350744670934,-0.5526310476080047,0.0915068976359393,559.8689715730238,955.4064352513456,904.2324722271372,3552.1672815626102,2959.959641381447
2021-11-17,0.4972619586226849,1.160819585311484,-0.5248897906492398,0.0488839282111156,697.1086529006883,1081.2895771878073,1174.008849557522,3478.37069813176,3166.030973451328
2021-11-17,0.5251213394864678,1.3603115394120124,-0.5271209212137972,0.0692074964358313,720.5422567793344,1066.7147753073723,1083.1738851047423,3439.5149038255568,3013.8890331148527
2021-11-17,0.4306105775475553,1.0148124340820015,-0.4673731207716682,0.0110768446737492,816.320782465207,1183.474041969282,1311.3609856888977,3259.536541671499,3202.491823248117
2021-11-17,0.3966310743005509,0.9181730910175128,-0.4452992890212253,-0.0073005053368492,857.4152744689237,1230.84073786687,1398.785720129208,3200.256195786099,3262.587261607572
2021-11-17,0.4988602023187349,1.1665084336591256,-0.5273462940776595,0.0431362278593207,718.8577680525165,1107.715536105033,1203.8774617067834,3542.3304157549237,3266.6783369803065
2021-11-17,0.5179424207894486,1.315784123290718,-0.5330228458098855,0.0699974655944857,690.7258320486817,1068.9267829614612,1124.0854231237329,3542.41047626775,3088.8737492900614
2021-11-20,0.4390631475616525,1.3495611258930742,-0.4504291505759934,0.0381506199082219,809.7096122424126,1091.7229684000074,1129.2918305567591,2877.422169550849,2683.6767535177964
2021-11-20,0.6030412103100747,1.9345121282584088,-0.5550913119223525,0.1361320266536985,606.682760535571,879.0758005799963,764.3471956561982,3049.477262911088,2337.0100728080456
2021-11-20,0.5179084222907663,1.3451007536541588,-0.5275412080043607,0.0666886642233857,578.8982218292563,862.4571175950487,891.2267413301896,2785.740740740741,2458.1423519009727
2021-11-20,0.4473197538924612,1.36425464750638,-0.4550482507374268,0.0426337413413069,791.9658162057345,1072.947424941092,1102.2221692954672,2858.59548660045,2642.0734579523555
2021-11-20,0.5799885485578302,1.5081911230123322,-0.5685605131284603,0.1240237119777488,502.9156514485004,800.9407149340892,777.1578411592412,2918.9772701380703,2277.199975010014
2021-11-20,0.5147603319224782,1.3257696843270024,-0.526941758562367,0.0580764063912682,580.7990361445783,867.3705060240964,903.5671325301204,2795.675469879518,2514.876530120482
2021-11-20,0.4641468418530067,1.0772044833346712,-0.5023880258740608,0.0209684089640696,619.2600275975879,951.1293800563416,1067.352413163968,2899.680847481573,2826.036887060685
2021-11-20,0.443176377025357,1.0450537124206298,-0.4889346792468996,0.0114320009327652,673.5266740196078,1003.6927365196076,1130.1533137254896,2914.003399509803,2886.8622965686263
2021-11-20,0.5239457494343346,1.381561224859829,-0.5329016420038184,0.0832925246620559,716.7961359637563,1045.7548266453591,1087.9165653766706,3411.977873165089,2934.0203248646376
2021-11-20,0.1649988378846916,0.0926635391103825,-0.1733992751355242,-0.0051580998407591,4485.5,4374.5,4267.5,5198.125,5207.625
2021-11-20,0.5483707018526952,1.318120720205617,-0.5574794075771377,0.056384335154633,592.0725609381954,943.9761194931126,987.066098718562,3291.2995138969354,2998.828151707787
2021-11-20,0.5003874920557613,1.5107607947469384,-0.5021677047107391,0.0867160916978403,801.3014750826169,1088.9775615169915,1109.838007603178,3328.1164180587903,2840.8300549118367
2021-11-21,0.4888682002140992,1.0266136248336877,-0.5530775370062505,-0.0227889477264451,525.1815790543329,819.4893941945336,989.0559526643714,2847.884198424081,3006.384898122717
2021-11-21,0.5337859581954396,1.3606816527862085,-0.5452423054768012,0.0521454930100129,574.8006622798239,858.7129558884461,892.8390915234802,2938.0515881955407,2682.5272371242186
2021-11-22,0.5779091721138264,2.8822364290918308,-0.5208903309076158,0.1347590869562605,815.792889391501,1063.4647105389065,904.9604801878996,3437.0077247618638,2626.931943804097
2021-11-22,0.6237429449632558,1.840897390674256,-0.5825727379867351,0.133960943314692,702.1309335849398,1066.9325450071358,939.965084798802,4055.152829076407,3093.040505236805
2021-11-22,0.573853973957761,1.4596211998022026,-0.5685163433889733,0.1090469061131703,639.3072549686577,1017.9966931030872,1006.6105022749306,3723.1800199999498,2991.7031355429704
2021-11-22,0.5770608916653697,1.5861253941726725,-0.5533762778324611,0.1102035795206232,689.4158402615157,1037.905298684562,976.534241462226,3607.841408791589,2902.344434141665
2021-11-22,0.5558195699489555,1.349912661005109,-0.5636906470519885,0.0924940381811977,634.4479561736199,1001.732827644332,1031.4778761061948,3607.516224188791,3005.9426885798566
2021-11-22,0.4989373403347176,1.2650670985840913,-0.5052634663339995,0.0597001187351566,761.6336281187225,1128.1507699485314,1160.2133761841933,3439.625264474796,3060.170348512403
2021-11-22,0.4664694186316809,1.1624372293180394,-0.4852231909257885,0.0411894740867226,803.1093197491207,1168.9457835989874,1241.265830715119,3375.7698536537296,3118.826486868257
2021-11-22,0.5612171482007471,1.372453217587425,-0.566315983287404,0.0910155731588461,650.6875,1022.8870967741937,1047.0282258064517,3702.4254032258063,3100.673387096774
2021-11-23,0.5263908088754133,1.3193934202294682,-0.550233884610284,0.0674839733062801,497.6641066932293,807.998233585125,880.1884098392409,2891.3133471680367,2580.242110622285
2021-11-23,0.510292153248824,1.096092233219533,-0.5513408412260162,0.0378178213363441,538.3964053691625,871.6713601270686,991.8079717220636,3022.894908148784,2839.028954940177
2021-11-23,,,,,,,,,
2021-11-23,0.5578694594776017,1.1937527154943794,-0.594415629852362,0.0923281401687195,431.6865045978975,753.8835493531174,853.9199442251239,2963.079593925952,2506.427045520068
2021-11-23,0.5375223718060227,1.1909300111553915,-0.5604086420773297,0.0529545539776274,517.5259433823702,860.699796797523,930.731687542594,3112.527350451202,2825.485476200268
2021-11-23,0.4625893275077174,1.0549957742761735,-0.5079209290420005,0.0125655838024259,621.6484242309873,970.586518848894,1114.8478655287083,3048.2556384542427,3019.786914352697
2021-11-23,0.4647258332497399,0.936130009788544,-0.5318988687551383,-0.0108617136922163,629.440706590231,1027.0217436043226,1247.2071301879346,3358.4280075275697,3460.741832755538
2021-11-23,0.5357984343371887,1.2242748951825635,-0.546000162416898,0.0547941085189753,555.9174364319165,921.657618141492,965.8407233228478,3289.0978185952918,2968.7321264338057
2021-11-23,0.4552735750145435,0.9684332540532756,-0.5012194627150326,-0.0030165450520745,624.3110743801653,998.1231404958678,1156.9945454545457,3162.5627272727274,3236.261157024793
2021-11-23,0.4664799848329575,1.0657026687746871,-0.4521066927391817,0.0601816699586603,542.5193351269863,899.2602583760048,926.7463292799353,3032.6172955701927,2776.497691716733
2021-11-23,0.457036499426712,0.8722226202828841,-0.5267376959544818,-0.0347731719722433,604.7711670757686,1031.636719434881,1256.4984970055425,3339.3450635340923,3602.940954695606
2021-11-23,0.5060759977498138,1.0877022302396262,-0.5310298616530872,0.0029333912341388,651.1678304876898,1086.7066017771574,1172.2519581216636,3553.520501894212,3546.113345211804
2021-11-23,0.5509927254474509,1.2039635013969698,-0.5840046584128284,0.0496625501985855,490.8243516347448,816.094338078583,926.5070084645952,3048.921579737628,2844.606457678799
2021-11-25,0.4670497975253446,1.1931745176432105,-0.4916143286145609,0.0061421084830377,705.7972023045699,1009.725689312989,1086.0877506938252,2966.471255734564,2957.4572449577468
2021-11-25,0.5773292171340116,1.269769844370982,-0.5580660286200788,0.0492995464438673,499.08297005488623,775.4840649618501,733.9617605292519,2808.599491710715,2531.188450224842
2021-11-25,0.6646156804898082,1.7562949424459509,-0.6255642455316645,0.1320046802117118,441.06254377469537,731.6337386563363,642.2857763153177,3186.355113545189,2449.114206882751
2021-11-25,0.5781789590983127,1.4806225820013408,-0.5757752088985884,0.0978205156552825,529.6287470094292,825.0604459499833,825.2454305064164,3083.8807894860283,2547.426585650691
2021-11-25,0.5933891279322342,1.5634066493153598,-0.5738272164707579,0.0985167404892662,528.619592668872,814.0449395660406,776.7464103684288,2996.4983378060706,2478.119074663504
2021-11-25,0.5368410913615353,1.3924129533559166,-0.552823065869952,0.0658834429454226,559.9031038958723,818.7801993386937,866.5875660629029,2862.8465747716355,2534.915524327483
2021-11-25,0.5255848996941639,1.3288199839101358,-0.5457869795717578,0.056916339115875,576.0953053593685,850.0340673036975,908.6237640216036,2907.7705857914416,2621.1159119235563
2021-11-25,0.467281495185693,1.1817214204286617,-0.4926403341372448,0.011786306450271,692.3289776152519,992.5050513515235,1071.3422322736562,2917.4604541685926,2877.5187033986163
2021-11-25,0.6156131675619242,1.566606283946086,-0.5897078188445765,0.1303557394024221,479.8864877376666,762.3387618639981,706.526340994735,3068.964021642288,2347.679186907672
2021-11-25,0.5997091679592159,1.4596073843832242,-0.5712055052167482,0.1147451761160346,496.6415819605525,779.397120296694,718.4181521457059,3004.0052821770555,2374.1066267533656
2021-11-25,0.5205084680034884,1.3206259970202123,-0.5427877593239887,0.0489329862084426,585.9788223569471,857.6913047089113,922.6001162694128,2906.116767710323,2666.440744124242
2021-11-25,0.5450789245003,1.3904903566253817,-0.5604021130413049,0.0400180018307518,627.5923720136675,933.7750869637852,997.5021107443092,3279.669177346389,3103.9044084362563
2021-11-25,0.4970490004056596,1.195904094771786,-0.5261549851576375,0.0160435210017792,715.5495832323879,1064.5947827111827,1163.2513504842102,3443.192858966887,3367.748806663043
2021-11-25,0.4858547595013754,1.1975237482337198,-0.5175816733220753,0.0066925430867735,694.3010687206231,1029.1273630219234,1138.5986922610675,3341.411351654259,3334.4927265241718
2021-11-25,0.5495624209995875,1.338149056637583,-0.5695443551131197,0.072448960526958,572.2185935486149,890.6165219955337,961.2345297745376,3245.861472050911,2861.185782323341
2021-11-25,0.5052040745917123,1.3526463296473,-0.5359168249385835,0.0445695034473245,592.2478143638729,843.0190417731735,930.1250807211084,2792.9247595183638,2598.253438495
2021-11-25,0.4639666406517755,1.1153825667813906,-0.5062641189900609,0.0167776501781591,645.1443702776528,943.9109192387216,1076.3827016847645,2950.387676446255,2913.986911314364
2021-11-25,0.4582642171145786,1.1021802515276031,-0.5075496768040365,0.0107312639965488,685.317622310723,988.624778348148,1131.6818602080432,3051.7075549911933,3023.586112087536
2021-11-25,0.5031953999759962,1.2110422111344628,-0.5305317815499225,0.0378117159046339,599.0370261258033,943.2158135984268,1039.8907382296463,3264.261578488656,3066.321757849685
2021-11-25,0.5654715362469965,1.4958231488107987,-0.5617210332326514,0.084993812291345,585.8502626887831,880.202359755557,887.3477032374765,3188.857325227012,2752.021293735725
2021-11-27,0.5837543757591425,1.74419950737422,-0.5403221863972446,0.1484736378825826,652.2235070718791,953.4322468879324,833.6105448500555,3409.7258984249843,2516.5530492472176
2021-11-27,0.5503133416584053,0.9794970386524346,-0.4993762632804974,0.1049046774858561,722.4394777075212,1029.8875989681253,897.7079072762215,3380.56413747737,2676.477276876614
2021-11-27,0.6059681124885341,1.9092921543925785,-0.5471083799410457,0.1664748787351487,649.4144668735881,981.192960722216,815.1078190672243,3690.030448277566,2616.2782303149293
2021-11-27,0.5813163359034585,1.9328067195052256,-0.5412618978541512,0.1508081813971846,803.4140152354335,1121.6542289405063,1003.452589512432,3783.49764822168,2793.123221254622
2021-11-27,0.5806932948388583,1.7683098928130248,-0.5465321954859154,0.1544876440393166,775.1970052249867,1115.022804250098,1006.9678637239992,3858.752611309279,2810.7012141107803
2021-11-27,0.4670201399499716,1.4200069000657634,-0.4641881188714562,0.0717730611467116,942.8198729988372,1292.3766508660522,1295.5288634489063,3530.0124516789388,3054.908222281847
2021-11-27,0.5821373561040009,1.8697228279927447,-0.5616039577309907,0.1409942530943804,760.3267716535433,1108.9409448818897,1044.9803149606298,3825.527559055118,2876.5393700787404
2021-11-27,0.5757502305063743,1.7519189111998867,-0.5500180442106951,0.1435488123731461,751.9492979719189,1091.6201248049922,1011.990639625585,3759.4079563182527,2807.924336973479
2021-11-27,0.4921620859585044,1.563225368207439,-0.4814163637607013,0.0870764599576041,892.3360255602444,1239.5781032211255,1216.7593384632032,3550.6039944246104,2982.1965484759967
2021-11-28,0.5396630400908512,1.576196753700378,-0.5438561665086128,0.0737271798511954,580.7812454082568,850.9871012241815,872.5371219287689,2937.953196703295,2583.043803863804
2021-11-28,0.4890514998900309,0.9801321582108934,-0.5153639128166881,0.029982409291178,609.6780804094674,937.678552457554,1027.696586522437,3029.4183544984394,2901.6812175399778
2021-11-28,0.5351563288529291,1.244371250775264,-0.5618824856254596,0.0504705707142416,536.1395765624789,835.8548596343402,914.9868996509248,2988.671688801508,2743.2194559242475
2021-11-28,,,,,,,,,
2021-11-28,0.5804573457456814,1.4426257284370458,-0.5895537527881358,0.0964019616243664,477.21471737375657,766.478044558482,797.2494483133275,2963.5687789846515,2477.674313038835
2021-11-28,0.5433657205226665,1.4282510930048546,-0.5509658312371061,0.0611368618368888,595.6086604862231,890.4195121798041,919.977133316167,3117.530701396297,2787.106216540417
2021-11-28,0.5771789572236135,1.350895283816933,-0.5911224686005113,0.0627728945071179,483.5046234735991,790.6321467030456,849.0306199211504,3019.3698240901194,2741.1943239722136
2021-11-28,0.4520631129176709,1.0961957065739265,-0.4843286671011261,0.005817684104964,708.620486366986,1033.273949889462,1151.4510869565215,3115.701271186441,3128.924005158438
2021-11-28,0.4831162426966627,1.1025365383542336,-0.5286749298466616,0.0082239300660811,675.422012621448,1032.8655554798877,1186.285962044856,3344.603657041679,3321.664539634977
2021-11-28,0.4191502011185662,0.98190284559969,-0.4780505164507194,-0.0467755582930442,791.15354486279,1127.019110686604,1317.7391466206884,3197.1342898404164,3539.3361824530284
2021-11-28,0.4710765206650725,1.2521598982103994,-0.4874480388271992,-0.0048762648119083,850.7769109876589,1220.5899644966266,1279.8109434441333,3551.8862403635258,3600.5126012896785
2021-11-28,0.5286456245668466,1.4264742298882909,-0.532278019857562,0.0478605051659969,672.9582519008832,983.6459735516912,1004.9871638682436,3298.78546959776,3014.4593841091414
2021-11-30,0.5862983358802775,1.88497840783737,-0.5524666210872177,0.1591838094374808,681.6512144652108,957.4762707426452,873.8551297017582,3328.495441436924,2447.426053815413
2021-12-01,0.4900204296669864,1.2259906700003609,-0.5175239014653171,0.0122303374293054,613.27373579012,890.3263488581425,965.0517665853964,2799.2130036422586,2751.3972387975177
2021-12-02,0.6184436988463781,2.3865201065907957,-0.5536776091490792,0.1510434238718042,685.7944870833552,924.6777549061284,762.2562302692226,3225.8614988943605,2382.3555432441344
2021-12-02,0.5490244902283713,1.0696888201567445,-0.5006493918935566,0.122955695803773,809.5787624885351,1034.7864062309593,908.4272495397984,3176.441411586625,2476.6788845677734
2021-12-02,0.585634741271567,2.317437011691664,-0.5261037883554894,0.1319680294203748,697.8832073421936,981.5280901784176,826.309706943269,3355.7157658607603,2576.6540308446574
2021-12-02,0.5600438424998393,2.2684485011907984,-0.5093138129067928,0.1361934315921614,770.5408578528819,1026.0954847659093,887.5101991067617,3386.385174802445,2580.0593886243214
2021-12-02,0.5772177489607497,1.8011751556312157,-0.5321154513964234,0.0940207158034183,663.9700970227581,983.0433415252284,870.6513279830018,3456.1270031743597,2828.998689296777
2021-12-02,0.57094244385574,1.644662814019102,-0.54813094530637,0.1578338206373772,737.5182280466516,1095.3627242138286,1030.244693500645,3786.3374298852905,2771.640832848432
2021-12-02,0.5707524850246969,1.4632501725132738,-0.5618094556287047,0.1403696340738392,669.6593984962406,1039.8601503759398,1015.9218045112782,3727.841353383458,2821.224812030075
2021-12-02,0.4935144067654192,1.363627909500049,-0.4948031436249959,0.0793053592328034,807.7285953089308,1157.881047063909,1174.5863310915424,3447.6465416111205,2963.0835789699977
2021-12-02,0.4728352911552052,1.306918803446991,-0.4807686288591026,0.0573936167955943,837.9423204931554,1178.5186206696958,1216.8844441871904,3375.607093450641,3029.512265215756
2021-12-02,0.5674070093218916,1.5695764121382685,-0.5583118393984561,0.1238202743638331,694.1514360313316,1036.9895561357705,1013.8537859007832,3663.4960835509137,2876.5065274151434
2021-12-02,0.6015158709943229,1.9172856857578056,-0.5482372752424547,0.1409738221217713,669.393468821968,992.6967394577416,845.033852812978,3763.9638954917273,2805.498784412559
2021-12-03,0.5156348381397042,1.269897781771101,-0.5287257096709322,0.0469910324967667,582.4581382486523,915.8750364288076,963.8777630053507,3057.159703889642,2812.2234032482806
2021-12-03,0.5539843198638382,1.2895596874510544,-0.5709242814316137,0.067238546908689,509.7291958928558,815.6740234336407,867.5938366494769,3003.62417919688,2653.566082472189
2021-12-03,0.5516454221868651,1.4671246542254417,-0.5513507284077696,0.0893362647981393,590.377092020749,871.2906835627124,875.6886543985989,3048.92813433995,2569.525776768051
2021-12-03,0.6148435855204829,1.4852070157733306,-0.6093997582635329,0.1267670593313077,429.5330080650219,754.1685861279238,749.3372976652944,3115.026607704322,2445.453382024049
2021-12-03,0.5637646077257281,1.3727962915141994,-0.5656499044898894,0.0714868109465179,536.4123049011374,845.3164957412431,856.2930286559654,3080.435819150906,2687.2295558637843
2021-12-03,0.593485064398845,1.4102089639323847,-0.5925723866956562,0.07843453836771,471.0333996652441,788.4011434216193,806.4994775022283,3037.6243687601723,2666.770941442736
2021-12-03,,,,,,,,,
2021-12-03,0.499552965774089,1.1394117789245937,-0.5188357239224484,0.0150055292473446,584.6723140495868,946.9962809917356,1016.856611570248,3115.2338842975205,3054.353884297521
2021-12-03,0.5290212854974181,1.1872516031090885,-0.5332660628406501,0.0106428079665363,624.6463694742529,1056.8797026153777,1076.8626921842351,3479.5433708331657,3420.7602682458496
2021-12-03,0.4816857609547822,1.0412552641335686,-0.5206757248385337,-0.0258650748944592,623.1787052331414,1005.1650127575708,1128.6898104358313,3203.0202938855828,3399.105787509104
2021-12-03,0.5689949840948013,1.2709196318769458,-0.5592082264378251,0.0704343119884016,524.1754327163819,874.8227999108655,859.9620164388278,3232.1513518067427,2818.725259972654
2021-12-03,0.5185812194317192,1.1314559447009689,-0.5499945051042364,0.022521754096779,583.3762756346877,968.888479294937,1075.630903987406,3347.669401104099,3223.789654470077
2021-12-03,0.4883582780153803,1.3155576288761404,-0.4574497281781584,0.0798474205754206,515.2590729308554,867.7849784541249,836.2425559556942,3020.3434761291114,2645.094487874137
2021-12-05,0.5502165815241222,2.5995276626197747,-0.5020071242531591,0.0952733432165021,747.0956699778292,963.9938997288476,842.9437102377777,2976.665036070368,2443.41250667361
2021-12-05,0.6268021096521724,3.331979362720609,-0.5585174103930624,0.1867001351705402,735.0755076050823,969.1361827809992,788.3834414977049,3452.084666800973,2377.8912696242787
2021-12-05,0.5689806246504372,2.906935534175188,-0.53122429331403,0.1496538823979319,744.8290831777116,973.3378968354108,879.220208953717,3229.314572502902,2408.0728246605754
2021-12-05,0.5504180086655752,2.6818067795532423,-0.5144705053988418,0.1315378136145686,760.5445708915549,981.040527099239,898.1915639426804,3058.490194060873,2378.567962463729
2021-12-05,0.531258671432426,2.336160199893927,-0.5035994295037072,0.1102387638190927,828.9541151618398,1031.134667120954,961.6271018739352,3174.695626575809,2566.96674616695
2021-12-05,0.5268336782286696,2.230698341820169,-0.5152769883704865,0.099374937707845,755.4439977024698,993.181696343098,969.1665709362436,3127.617844150871,2585.626651349799
2021-12-05,0.4718780244516805,1.346881013413291,-0.4868276261634884,0.0323572524497888,741.6968998762546,1017.816893458066,1067.3629884057048,2953.0988734619887,2794.776127042974
2021-12-05,0.4808615284083681,1.1944321671058062,-0.4940001151580005,0.0302439689338009,732.7080576845399,1015.4112393549312,1058.8300439760878,3005.170668705823,2850.4501199298106
2021-12-05,0.5756191635045441,1.7845343622446015,-0.5556023047389135,0.1157143653538207,660.1217355931678,927.4789870111596,885.1384875334649,3296.2240172140223,2662.7357103316403
2021-12-05,0.4747264998692146,1.5592575879468835,-0.4840574452627974,0.0555112588905706,870.781449587195,1120.595925987226,1155.3074519043537,3252.4100591946403,2939.895138834799
2021-12-05,0.4674446259188041,1.6292576150471434,-0.4723050347675123,0.0651195539028539,834.0039466176561,1071.3927949344409,1102.2299188339307,3102.247979528512,2785.1117494626924
2021-12-05,0.5967804122685579,1.600446357052728,-0.5883619295884152,0.1235244069117547,583.7936298498876,895.9661747762216,883.115857753105,3484.407811185696,2747.872455627365
2021-12-05,0.5108511392375208,1.594284896286784,-0.5041934864716273,0.0609780837758165,1097.4037735849056,1364.7924528301887,1344.5622641509433,3776.664150943396,3361.4150943396226
2021-12-05,0.5335577004118711,1.5405214032154653,-0.5318201138780805,0.065730710887135,794.422583834422,1110.0037682944617,1111.0134037828814,3647.8537091362905,3220.1283894390517
2021-12-05,0.5862630656879079,1.753614676529204,-0.5715052669380387,0.0929009625296976,665.905082967468,955.4813387208576,930.134746413694,3479.1115704801905,2953.070317193655
2021-12-05,0.5208166538775043,1.912686903703384,-0.5116721114563234,0.0890015766960818,768.1970667217518,1007.5831439785168,990.6068994009502,3134.5711629828547,2650.039248089238
2021-12-06,0.4793978076058525,1.3785711270986676,-0.468599678915691,0.0685240657202463,763.8742033697389,1017.1643881898908,995.3466174224804,2845.9849468012208,2504.260524400392
2021-12-06,0.4312411943991446,1.1591193092395062,-0.4700756433715893,-0.0067615701887884,749.7138082843284,1013.6308171856432,1123.7858350204065,2789.323249461745,2844.0235161798278
2021-12-07,0.5868889976001729,1.443984735894915,-0.5288616677773623,0.154018441479228,687.481287051638,957.985182671644,807.4562965328653,3175.441409342837,2308.3441785265195
2021-12-07,0.600294187901948,2.134302393754208,-0.5418457757558676,0.1755183593565781,691.6788205277525,976.7004971088631,815.2525479429248,3453.1397884687326,2407.4529167879937
2021-12-08,0.5475613219815227,1.2911182135086217,-0.5374034196753777,0.116671069056567,709.6257929784467,960.9876571180896,941.4853028094096,3199.029414082509,2553.73820875527
2021-12-08,0.5569135819009373,1.681123202292238,-0.5434518412838527,0.1186335672304298,656.0333926909004,905.9515509645156,877.0084368031349,3086.2023479616364,2446.854315962675
2021-12-08,,,,,,,,,
2021-12-08,0.6099779658230178,1.566743484239908,-0.6000962959028298,0.1410863116067484,531.3164467214054,823.5178379473374,805.7196637271654,3289.265718271848,2500.132110919064
2021-12-08,0.5699017794857635,1.4375016130809062,-0.5712737036073893,0.0944295966264892,561.2495607264749,857.088234140048,865.1488283815821,3168.3473957103047,2633.927481610939
2021-12-08,0.5115017070238732,1.366203865270985,-0.5197229571099445,0.0731254175642709,668.356180574621,973.3336485979886,1008.8312844082752,3173.796032034199,2766.1718145133964
